2.74,1.24,0,1.82,0,1.41,2.9,0,0,0,3.32,2.57,0.83,0.5,3.32,0,0,1.82,2.32,0,0,0,0.99,1.33,2.24,0.83,0,1.66,0.83,1.58,0,1.91
0,1.23,0,1.94,0,1.23,3.08,0,0,3.61,3.52,2.73,0.88,0.62,0,0,0,0,2.64,0,0,0,1.06,1.85,0,0.88,0,1.76,0.88,1.67,0,2.03
3,1.27,0,2.27,0,1.27,0,0,0,0,3.63,2.45,0.91,0.64,3.63,0,0,2.18,2.72,0,0,0,0.91,1.91,2.45,0.91,0,1.82,1.09,1.72,0,2.09
3.26,1.38,0,2.47,0,1.38,3.45,0,0,4.05,3.26,2.67,0.99,0.69,3.95,0,0,2.37,2.96,0,0,0,0.99,2.07,2.67,0.99,0,1.97,1.18,1.88,0,2.27
3.1,1.32,0,2.35,0,1.32,2.82,0,0,3.85,3.1,2.54,0.94,0.75,4.7,0,0,2.26,2.82,0,0,0,0.94,1.97,2.54,0.94,0,1.88,1.13,1.79,0,2.16
2.73,1.16,0,2.07,0,1.16,2.48,0,0,3.47,2.73,2.23,0.83,0.66,3.31,0,0,1.98,2.48,0,0,0,0.83,1.74,2.56,0,0,1.65,0.99,1.57,0,1.9
2.69,1.14,0,2.04,0,1.14,0,0,0,3.43,2.69,2.2,0.82,0.65,3.26,0,0,1.96,2.45,0,0,0,0.82,1.71,2.53,0,0,1.63,0.98,1.55,0,2.2
2.42,1.21,0,2.16,0,1.21,0,0,0,3.64,2.86,2.34,0.87,0.69,3.46,0,0,1.73,2.6,0,0,0,0.87,1.82,2.42,0,0,1.73,1.04,1.9,0,2.34
2.37,1.18,0,2.11,0,1.18,0,0,0,3.55,2.79,2.28,0.84,0.59,3.38,0,0,1.69,2.03,0,0,0,0.84,1.44,2.37,0,0,1.69,1.01,1.86,0,2.28
2.41,1.21,0,2.15,0,1.21,0,0,0,3.62,2.84,1.98,0.86,0.69,3.45,0,0,1.72,2.07,0,0,0,0.95,1.47,2.41,0,0,1.72,0.86,1.9,0,2.33
2.44,1.22,0,2.18,0,1.22,0,0,0,3.66,2.7,2.01,0.87,0.7,3.49,0,0,2.01,2.09,0,0,0,0.96,1.48,2.44,0,0,1.74,0.87,1.92,0,2.35
0,1.46,0,2.61,0,1.46,3.13,0,0,4.38,3.23,2.4,1.04,0,4.17,0,0,2.4,2.5,0.52,0.52,0,1.15,1.77,2.92,1.04,0,0,0,2.29,0,0
2.63,1.32,0,2.35,0,1.32,2.82,0,0,3.95,2.91,2.16,0.94,0,3.76,0,0,2.16,2.25,0.47,0.47,0,1.03,1.6,2.44,0.94,0,1.88,0.94,1.69,0,2.54
2.11,1.05,0,1.88,0,1.05,2.26,0,0,3.16,2.34,1.73,0.75,0,3.01,0,0,1.73,1.81,0.38,0.38,0,0.83,1.28,1.81,0.53,0,1.51,0.75,1.36,0,1.96
2.38,1.19,0,2.12,0,1.19,2.55,0,0,3.57,2.63,1.95,0.85,0,3.4,0,0,1.95,2.04,0.42,0.42,0,0.93,1.44,2.04,0.59,0,1.7,0.85,1.53,0,2.38
2.47,1.24,0,2.21,0,1.24,2.65,0,0,3.71,2.74,2.03,0.88,0,3.53,0,0,2.03,1.94,0.44,0.44,0,0.97,1.86,2.12,0.62,0,1.77,0.88,1.59,0,2.47
2.33,1.17,0,2.08,0,1.17,2.5,0,0,3.5,2.58,2.17,0.83,0,3.33,0,0,1.92,1.83,0.42,0.42,0,0.92,1.75,2,0.5,0,1.67,1,1.5,0,2.33
2.38,1.19,0,2.13,0,1.19,2.55,0,0,3.57,3.4,2.21,0.85,0,3.4,0,0,1.87,1.87,0.43,0.43,0,0.94,1.79,2.04,0.51,0,1.7,1.02,1.53,0,2.38
2.32,1.25,0,2.08,0,1.16,2.49,0,0,3.49,3.07,2.16,0.83,0,3.74,0,0,1.83,1.83,0.42,0.42,0,0.91,1.74,1.99,0.5,0,0.91,1,1.49,0,2.32
2.24,1.2,0,2,0,1.12,0,0,0,3.52,2.96,2.08,0.8,0,3.2,0,0,1.76,1.76,0.4,0.4,0,0.88,1.68,1.92,0.48,0,0.88,0.96,1.52,0,2.24
2.38,1.27,0,2.12,0,1.19,2.55,0,0,3.74,3.14,2.21,0.85,0,3.4,0,0,1.87,1.87,0.42,0.42,0,0.93,1.78,1.87,0.59,0,0,1.02,1.61,0,2.04
2.31,1.57,0,2.06,0,1.15,2.47,0,0,3.62,3.05,2.14,0.82,0,3.29,0,0,1.81,1.81,0.41,0.41,0,0.91,1.73,1.89,0.58,0,0.91,0.99,1.57,0,1.48
2.39,1.62,0,2.14,0,1.2,2.56,0,0,3.76,3.16,2.22,0.85,0,3.42,0,0,1.88,2.05,0.43,0.43,0,0.94,1.62,1.97,0.51,0,0,1.03,1.62,0,1.54
2.36,1.6,0,2.11,0,1.18,2.53,0,0,3.72,3.12,3.12,0.84,0,3.38,0,0,1.86,2.03,0.42,0.42,0,1.18,1.6,1.94,0.59,0,0,0.84,1.6,0,1.52
2.42,1.64,0,2.16,0,1.21,2.59,0,0,3.8,3.02,3.2,0.86,0,3.45,0,0,2.16,2.07,0.43,0.43,0,1.21,1.64,1.99,0.6,0,0,0.86,1.64,0,1.55
2.44,1.66,0,2.18,0,1.22,2.36,0,0,3.84,3.05,3.23,0.87,0,3.49,0,0,2.18,2.09,0.35,0.35,0,1.22,1.66,2.01,0.61,0,0,0.87,1.4,0,1.57
2.46,1.67,0,2.2,0,1.23,2.37,0,0,3.69,3.08,3.25,0.88,0,3.52,0,0,2.2,2.11,0,0,0,1.23,1.67,2.11,0.62,0,0,0.88,0.88,0,1.58
2.09,1.42,0,1.79,0,1.05,2.02,0,0,3.14,2.61,2.76,0.75,0,2.24,0,0,1.87,1.79,0,0,0,1.05,1.42,1.49,0.15,0,0,0.75,0.75,0,1.34
2.1,1.42,0,1.8,0,1.05,2.02,0,0,3.15,2.62,2.77,0.75,0,2.25,0,0,1.87,1.8,0,0,0,1.05,1.42,1.5,0.15,0,0,0.75,0.75,0,1.5
2.09,1.42,0,1.79,0,1.34,2.01,0,0,3.13,2.61,2.76,0.75,0,2.84,0,0,1.87,1.64,0,0,0,1.04,1.64,1.49,0.52,0,0,0.75,0.75,0,1.49
2.42,1.64,0,2.08,0,1.56,2.34,0,0,3.63,3.03,3.2,0.87,0,3.29,0,0,2.16,1.9,0.43,0.43,0,1.12,1.9,1.73,0.61,0,0,0.87,0.87,0,1.73
2.56,1.74,0,2.2,0,1.65,2.47,0,0,3.85,2.75,3.39,0.92,0,3.48,0,0,0,2.01,0.46,0.46,0,1.19,2.01,1.83,0.64,0,0,0.92,0.92,0,1.83
2.66,1.81,0,2.28,0,1.71,2.57,0,0,3.99,2.85,3.52,0.95,0,3.61,0,0,2.38,2.09,0.48,0.48,0,1.24,2.09,1.9,0.67,0,0,0.95,0.95,0,1.9
2.56,1.74,0,2.2,0,1.65,2.47,0,0,3.84,2.75,3.39,0.92,0,3.48,0,0,2.29,2.01,0.46,0.46,0,1.19,2.01,1.83,0.64,0,0,0.92,0.92,0,1.83
2.43,1.65,0,2.09,0,1.56,3.39,0,0,3.65,2.61,3.22,0.87,0,3.48,0,0,2.17,1.91,0.35,0.35,0,1.13,1.91,1.74,0.61,0,0,0.87,0.87,0,1.74
2.29,1.56,0,1.97,0,1.47,2.95,0,0,3.44,2.46,3.03,0.82,0,3.28,0,0,2.05,1.47,0.16,0.16,0,1.07,1.8,1.64,0.57,0,0,0.82,0.82,0,1.64
2.24,1.52,0,1.92,0,1.44,2.88,0,0,3.36,2.4,2.96,0.8,0,3.2,0,0,2,1.6,0.16,0.16,0,1.04,1.76,1.6,0.48,0,0,0.8,0.8,0,1.6
2.51,1.7,0,2.15,0,1.61,3.23,0,0,3.77,2.69,3.59,0.9,0,3.59,0,0,2.24,1.79,0.18,0.18,0,1.08,1.97,1.79,0.54,0,0,1.08,0.9,0,1.79
2.36,1.6,0,2.02,0,1.52,3.03,0,0,3.54,3.2,3.37,0.84,0,3.37,0,0,1.85,1.69,0.17,0.17,0,1.01,1.85,1.69,0.51,0,0,1.01,0.84,0,1.69
2.58,1.38,0,2.21,0,1.66,3.22,0,0,3.87,3.5,3.68,0.92,0,3.68,0,0,2.03,1.84,0.46,0.46,0,1.1,2.03,2.21,0.55,0,0,1.1,0.92,0,1.84
2.43,1.3,0,2.08,0,1.56,3.03,0,0,3.38,3.29,3.46,0.87,0,3.21,0.09,0,1.91,1.73,0.61,0.61,0,1.04,1.91,1.73,0.52,0,0,1.04,0.78,0,1.73
2.14,1.14,0,1.83,0,1.37,2.67,0,0,2.98,2.9,3.05,0.76,0,2.82,0.08,0,1.68,1.53,0.53,0.53,0,0.92,1.68,1.53,0.46,0,0,0.92,0.69,0,1.53
2.25,1.21,0,1.93,0,1.45,2.81,0,0,3.13,3.05,3.21,0.8,0,2.97,0.08,0,1.77,1.61,0.56,0.56,0,0.96,1.77,1.61,0.48,0,0,0.96,0.72,0,1.61
2.31,1.24,0,1.98,0,1.49,2.89,0,0,3.22,3.14,3.31,0.83,0,3.06,0.08,0,1.82,1.65,0.58,0.58,0,0.99,1.82,1.65,0.5,0,0,0.99,0.74,0,1.65
2.59,1.39,0,2.22,0,1.66,3.23,0,0,3.6,3.51,3.7,0.92,0,0,0.09,0,2.03,1.85,0.65,0.65,0,1.11,2.03,2.31,0.46,0,0,1.11,0.83,0,1.85
2.41,1.29,0,2.07,0,1.55,3.02,0,0,3.36,3.19,3.45,0.86,0,3.45,0,0,2.16,1.72,0.6,0.6,0,1.03,1.9,2.16,0.43,0,0,1.03,0.78,0,1.72
2.17,1.16,0,1.86,0,1.4,2.72,0,0,3.03,2.87,3.11,0.78,0,2.72,0,0,1.94,1.55,0,0,0,0.93,1.71,1.94,0.39,0,0,0.93,0.7,0,1.55
2.43,1.3,0,2.08,0,1.56,3.03,0,0,3.29,3.21,3.47,0.87,0,3.47,0,0,2.17,1.73,0,0,0,1.04,1.91,1.73,0.43,0,0,1.04,1.65,0,1.73
2.51,1.34,0,2.15,0,1.61,3.13,0,0,3.4,3.31,3.58,0.9,0,3.58,0,0,2.24,1.79,0,0,0,1.07,1.97,1.79,0.63,0,0,1.07,1.7,0,1.61
2.44,1.31,0,2.09,0,1.57,3.05,0,0,3.31,3.22,3.48,0.87,0,3.48,0,0,2.18,1.74,0,0,0,1.04,1.92,1.74,0.44,0,0,1.04,1.65,0,1.57
2.53,1.35,0,2.17,0,1.63,3.16,0,0,3.43,3.34,3.61,0.9,0,3.16,0,0,2.26,1.35,0,0,0,1.08,1.81,1.81,0.18,0,0,1.08,1.72,0,1.63
2.81,1.4,0,2.25,0,1.68,3.28,0,0,3.56,3.46,3.56,0.94,0,3.28,0,0,2.34,1.4,0,0,0,0.94,1.87,1.87,0.19,0,0,0.94,1.78,0,1.68
2.31,1.33,0,2.13,0,1.6,3.1,0,0,3.37,3.28,3.37,0.89,0,3.1,0,0,1.95,1.33,0,0,0,0.89,1.77,1.77,0.18,0,0,0.89,1.69,0,1.6
2.34,1.35,0,2.16,0,1.62,3.16,0,0,3.43,3.34,3.43,0.9,0,3.61,0,0,1.98,1.35,0.36,0.36,0,0.9,1.8,1.8,0.18,0,0,0.9,0.9,0,1.62
1.84,1.06,0,1.7,0,1.28,2.48,0,0,2.77,2.62,2.7,0.71,0,2.84,0,0,1.56,1.06,0.28,0.28,0,0.71,1.42,1.56,0.14,0,0,0.71,1.42,0,1.28
2.31,1.33,0,2.13,0,1.6,3.11,0,0,3.46,3.28,3.37,0.89,0,3.55,0,0,1.95,1.33,0.36,0.36,0,0.89,1.78,1.78,0.18,0,0,0.89,1.78,0,1.95
2.43,1.4,0.75,2.24,0,1.68,3.27,0,0,3.65,3.46,3.55,0.93,0,3.74,0,0,2.06,1.4,0.37,0.37,0,0.93,1.87,1.96,0.19,0,0,0.93,1.87,0,2.06
2.4,1.39,0.74,2.22,0,1.66,3.24,0,0,3.61,3.42,3.51,0.92,0,3.7,0,0,2.03,1.57,0.37,0.37,0,0.92,1.94,1.94,0.28,0,0,0.92,1.85,0,2.03
2.56,1.48,0.79,2.36,0,1.77,3.44,0,0,3.84,3.64,4.03,0.98,0,3.94,0,0,2.16,1.67,0.39,0.39,0,0.98,2.07,2.07,0.2,0,0,0.89,1.97,0,2.16
2.43,1.4,0.75,2.06,0,1.68,3.27,0,0,3.65,3.18,3.83,0.94,0,3.74,0.09,0,1.87,1.59,0.37,0.37,0,0.94,1.96,1.96,0.19,0,0,0.84,1.87,0,2.06
2.26,1.31,0.7,1.92,0,1.57,3.05,0,0,3.4,2.96,3.57,0.87,0,3.05,0.09,0,1.74,1.48,0,0,0,0.87,1.83,1.83,0.17,0,0,0.78,1.66,0,1.92
2.36,1.36,0.73,2,0,1.64,3.18,0,0,3.54,3.09,3.73,0.91,0,3.18,0.09,0,1.82,1.55,0,0,0,0.91,1.91,1.91,0.18,0,0,0.82,1.73,0,2
2.08,1.2,0.64,1.76,0,1.28,2.8,0,0,2.64,2.72,3.28,0.8,0,2.8,0,0,1.6,1.36,0,0,0,0.8,1.68,1.44,0.16,0,0,0.72,1.52,0,1.76
2.53,1.46,0.78,2.14,0,1.56,3.41,0,0,3.22,3.31,4,0.97,0,0,0,0,1.95,1.66,0,0,0,0.97,2.05,1.75,0.19,0,0,0.88,1.85,0,2.53
2.36,1.36,0.72,1.99,0,1.45,3.17,0,0,2.99,3.08,3.71,0.91,0,3.17,0,0,1.81,1.81,0,0,0,0.91,1.63,1.63,0.18,0,0,0.82,1.72,0,2.36
2.37,1.37,0.73,2.01,0,1.46,3.2,0,0,3.01,3.1,3.56,0.91,0,3.2,0,0,1.83,1.83,0,0,0,0.91,1.64,1.64,0.18,0,0,0.91,1.73,0,2.37
2.39,1.38,0.74,2.02,0,1.47,3.22,0,0,3.03,3.49,3.59,0.92,0,3.22,0,0,2.02,1.84,0,0,0,0.92,1.66,1.66,0.18,0,0,0.92,1.75,0,2.39
2.29,1.32,0.7,1.93,0,1.41,2.64,0,0,2.9,3.34,3.43,0.88,0,3.25,0,0,1.93,1.76,0,0,0,0.88,1.58,1.58,0.18,0,0,0.88,1.67,0,2.29
2.14,1.24,0.66,1.81,0,1.32,2.47,0,0,2.72,3.13,3.21,0.82,0,2.8,0,0,1.81,1.65,0,0,0,0.82,1.48,1.65,0.16,0,0,0.82,0.99,0,2.14
2.32,1.34,0.72,1.97,0,1.43,0,0,0,2.95,3.4,3.49,0.89,0,3.04,0,0,1.97,1.79,0,0,0,0.89,1.61,1.79,0.18,0,0,0.89,1.07,0,2.32
0,0,0,0,0,0,0,0,0,4.68,5.39,5.53,1.42,0,4.82,0,0,0,2.84,0,0,0,1.42,2.55,2.84,0.28,0,0,1.42,1.7,0,3.69
2.66,1.53,0.82,2.25,0,1.63,3.07,0,0,3.37,3.88,3.99,1.02,0,3.27,0,0,2.25,2.04,0,0,0,1.02,2.04,2.04,0.1,0,0,1.02,1.23,0,2.66
2.37,1.36,0.73,2,0,1.46,2.73,0,0,3,3.46,3.55,0.91,0,2.91,0,0,2,1.82,0,0,0,1,1.82,1.82,0.18,0,0,0.73,1.09,0,2.37
2.41,1.39,0.74,2.04,0,1.48,2.78,0,0,3.06,3.71,3.61,0.93,0,2.97,0,0,2.04,1.85,0,0,0,1.02,1.85,1.85,0.19,0,0,0.74,1.11,0,2.41
1.88,1.08,0.58,1.59,0,1.16,2.17,0,0,2.39,2.89,2.82,0.72,0,2.31,0,0,1.59,1.45,0,0,0,0.8,1.45,1.45,0.14,0,0,0.58,0.87,0,1.88
2.14,1.24,0.66,1.81,0,1.32,2.47,0,0,3.29,3.29,3.21,0.82,0,2.47,0,0,1.81,1.65,0,0,0,0.91,1.65,1.48,0.16,0,0,0.66,1.32,0,2.14
2.27,1.31,0.7,1.92,0,1.4,2.62,0,0,3.49,3.49,3.4,0.87,0,2.62,0,0,1.92,1.75,0,0,0,0.96,1.75,1.66,0.17,0,0,0.7,1.4,0,2.27
2.21,1.27,0.68,1.87,0,1.36,2.55,0,0,3.4,3.4,3.31,0.85,0,2.55,0,0,1.87,1.7,0,0,0,0.93,1.7,1.7,0.17,0,0,0.68,1.36,0,2.12
2.24,1.29,0.69,1.89,0,1.38,2.58,0,0,3.44,3.44,3.35,0.86,0,2.58,0,0,1.89,1.89,0,0,0,0.95,2.41,1.72,0.17,0,0,0.69,1.38,0,2.15
2.27,1.31,0.7,1.92,0,1.4,2.62,0,0,3.49,3.49,2.71,0.87,0,2.62,0,0,1.92,1.92,0,0,0,1.05,2.44,1.75,0.17,0,0,0.44,1.4,0,2.18
2.4,1.38,0.74,2.03,0,1.48,2.77,0,0,3.69,3.6,2.86,0.92,0,2.77,0,0,1.85,2.03,0,0,0,1.11,2.58,1.85,0.18,0,0,0.46,1.48,0,2.31
2.4,1.39,0.74,2.03,0,1.48,2.77,0,0,3.7,3.61,2.87,0.92,0,3.05,0,0,1.85,2.03,0,0,0,1.11,2.59,1.66,0.18,0,0,0.46,1.48,0,2.31
1.99,1.15,0.61,1.68,0,1.22,2.29,0,0,3.06,2.98,2.37,0.76,0,2.29,0,0,1.53,1.68,0,0,0,0.92,2.14,1.22,0.15,0,0,0.38,0.99,0,1.91
1.79,1.03,0.55,1.51,0,1.1,2.06,0,0,2.75,2.68,2.13,0.69,0,2.06,0,0,1.37,1.51,0,0,0,0.82,1.92,1.17,0.14,0,0,0.34,0.89,0,1.31
2.4,0.92,0.74,2.03,0,1.48,2.77,0,0,3.7,3.6,2.86,0.92,0,2.96,0,0,1.85,2.03,0,0,0,1.11,2.59,1.66,0.09,0,0,0.46,1.2,0,2.03
2.65,1.02,0.81,2.24,0,1.63,3.05,0,0,4.07,3.97,3.16,1.02,0,3.26,0,0,2.04,2.04,0,0,0,1.22,2.04,1.83,0.2,0,0,0.51,1.32,0,2.24
2.89,1.11,1.11,2.45,0,1.78,3.34,0,0,4.45,4.34,3.67,1.11,0,3.56,0,0,2.22,2.22,0,0,0,2,2.22,2,0.22,0,0,0.56,1.45,0,2.45
2.3,0.89,0.89,1.95,0,1.42,2.66,0,0,3.54,2.92,2.92,0.89,0,2.84,0,0,1.59,1.77,0,0,0,0,1.77,1.59,0.18,0,0,0.44,1.15,0,1.95
2.31,0.89,0.89,1.96,0,1.42,2.31,0,0,3.56,2.93,2.93,0.89,0,2.67,0,0,1.6,1.78,0,0,0,1.6,1.78,1.6,0.18,0,0,0.44,0.89,0,1.96
2.44,0.94,0.94,2.07,0,1.41,2.44,0,0,3.2,3.1,3.1,0.94,0,2.82,0,0,1.69,1.88,0,0,0,1.69,1.88,1.88,0.19,0,0,0.47,1.5,0,2.07
2.58,0.99,0.99,2.18,0,1.49,2.58,0,0,3.37,3.27,3.27,0.99,0,2.78,0,0,1.78,1.98,0,0,0,1.78,1.98,1.98,0.2,0,0,0.5,1.59,0,2.18
2.8,1.08,1.08,2.37,0,1.62,2.8,0,0,3.66,3.55,3.55,1.08,0,3.02,0,0,1.94,2.15,0,0,0,1.94,2.15,1.83,0.22,0,0,0.54,1.72,0,2.48
2.54,0.98,0.98,2.15,0,1.46,2.54,0,0,3.32,3.22,3.22,0.98,0,2.64,0,0,1.76,1.66,0,0,0,1.76,1.95,1.66,0.2,0,0,0.49,1.56,0,2.24
3.09,1.19,1.19,2.62,0,1.78,3.09,0,0,4.04,3.93,3.93,1.19,0,3.21,0,0,2.14,2.02,0,0,0,1.43,2.38,2.02,0.24,0,0,0.24,1.9,0,2.74
1.82,0.7,0.7,1.54,0,1.05,1.82,0,0,2.39,2.46,2.31,0.7,0,1.89,0,0,1.4,1.19,0,0,0,0.84,1.4,1.19,0.14,0,0,0.14,1.12,0,1.61
2.08,0.8,0.8,1.76,0,1.2,1.6,0,0,2.72,2.8,2.64,0.8,0,1.68,0,0,1.6,1.36,0,0,0,0.96,1.6,1.36,0.16,0,0,0.16,1.28,0,1.84
2.57,0.99,0.99,2.17,0,1.48,1.97,0,0,3.95,3.45,3.26,0.99,0,3.75,0,0,1.97,1.68,0,0,0,1.18,1.97,1.97,0.2,0,0,0.2,0.99,0,2.27
0,0,0.92,2.02,0,1.38,1.84,0,0,3.68,3.22,3.03,0.92,0,0,0,0,0,0,0,0,0,1.1,1.84,1.75,0.18,0,0,0.18,0.92,0,2.11
3.07,1.02,1.02,2.25,0,1.53,2.05,0,0,4.09,3.58,3.38,1.02,0,3.17,0,0,2.05,2.15,0,0,0,1.23,2.05,1.94,0.2,0,0,0.2,1.02,0,2.25
2.93,0.98,0.98,2.15,0,1.46,1.95,0,0,3.91,3.42,3.22,0.98,0,3.03,0,0,1.95,2.05,0,0,0,1.17,1.76,1.86,0.2,0,0,0.49,0.98,0,2.15
3.17,1.06,1.06,2.32,0,1.58,2.11,0,0,4.22,3.7,3.48,1.06,0,3.27,0,0,2.11,2.22,0,0,0,1.06,1.9,2.01,0.21,0,0,0.53,1.06,0,2.32
2.61,0.87,0.87,1.91,0,1.3,1.74,0,0,3.48,3.04,2.87,0.87,0,2.69,0,0,1.74,1.83,0,0,0,0.87,1.56,1.65,0.17,0,0,0.43,0.87,0,1.91
2.83,0.94,0.94,2.07,0,1.41,2.07,0,0,3.77,3.3,3.11,0.94,0,2.83,0,0,1.89,1.98,0,0,0,0.94,1.7,1.79,0.19,0,0,0.47,0.94,0,2.07
0,0.77,0.77,1.69,0,1.15,1.69,0,0,3.07,2.69,2.53,0.77,0,2.3,0,0,1.54,1.61,0,0,0,0.77,1.38,1.46,0.15,0,0,0.38,0.77,0,1.69
2.93,0.98,0.98,2.15,0,1.46,2.15,0,0,3.9,3.41,3.22,0.98,0,2.93,0,0,1.95,2.05,0,0,0,0.98,1.76,1.85,0.2,0,0,0.49,0.98,0,2.15
3.37,1.12,1.12,2.47,0,1.68,2.47,0,0,4.49,3.93,3.71,1.12,0,3.37,0,0,2.25,2.36,0,0,0,1.12,2.02,2.13,0.22,0,0,0.56,1.12,0,2.47
2.94,0.98,0.98,2.16,0,1.47,2.16,0,0,3.92,3.43,3.24,0.98,0,2.94,0,0,1.96,1.96,0,0,0,0.98,1.77,1.86,0.2,0,0,0.49,0.98,0,2.16
3.06,1.02,1.02,2.24,0,1.53,2.24,0,0,4.08,3.57,3.06,1.02,0,3.06,0,0,2.04,2.04,0,0,0,1.22,1.84,1.94,0.2,0,0,0.51,1.02,0,2.24
2.82,0.94,0.94,2.07,0,1.41,2.07,0,0,3.76,3.76,2.82,0.94,0,2.82,0,0,1.69,1.88,0,0,0,1.13,1.69,1.78,0.19,0,0,0.47,0.94,0,2.07
2.82,0.94,0.94,2.06,0,1.41,2.16,0,0,3.75,3.75,2.82,0.94,0,2.82,0,0,1.69,1.88,0,0,0,1.13,1.69,1.78,0.19,0,0,0.47,0.94,0,2.06
2.97,0.99,0.99,2.18,0,1.49,2.28,0,0,3.96,3.96,2.97,0.99,0,2.97,0,0,1.78,1.98,0,0,0,1.19,1.78,1.88,0.2,0,0,0.5,0.99,0,2.18
3.11,1.04,1.04,2.28,0,1.56,2.39,0,0,4.15,4.15,3.11,1.04,0,3.11,0,0,1.87,2.08,0,0,0,1.25,1.87,1.66,0.21,0,0,0.52,1.04,0,2.28
3.84,1.28,1.28,2.81,0,1.92,0,0,0,5.12,5.12,0,1.28,0,0,0,0,2.3,0,0,0,0,0,2.3,2.05,0.26,0,0,0.64,1.28,0,2.81
0,0.9,0.9,1.98,0,1.35,0,0,0,0,3.6,0,0.9,0,0,0,0,1.62,0,0,0,0,1.08,1.62,0,0.18,0,0,0.45,0,0,1.98
3.17,1.06,1.06,2.32,0,1.58,0,0,0,0,4.22,3.17,1.06,0,3.17,0,0,1.9,0,0,0,0,1.27,1.9,0,0.21,0,0,0.53,1.06,0,2.32
3.53,1.18,1.18,2.59,0,1.77,2.71,0,0,4.71,4.71,3.53,1.18,0,3.53,0,0,2.12,2.35,0,0,0,1.41,2.12,1.88,0.24,0,0,0.59,1.18,0,2.59
2.8,0.93,0.93,2.05,0,1.4,2.42,0,0,3.73,3.73,2.8,0.93,0,2.8,0,0,1.68,1.86,0,0,0,1.12,1.68,2.24,0.19,0,0,0.47,1.68,0,2.05
2.76,0.92,0.92,2.02,0,1.38,2.39,0,0,2.76,3.68,2.76,0.46,0,3.13,0,0,1.66,1.84,0,0,0,1.1,1.66,1.84,0.18,0,0,0.46,1.47,0,2.02
2.78,0.93,0.93,2.04,0,1.48,2.41,0,0,2.78,3.7,2.78,0.93,0,3.15,0,0,1.67,1.85,0,0,0,1.11,1.67,1.48,0.19,0,0,0.46,1.48,0,1.94
2.94,0.98,0.98,2.16,0,1.57,2.55,0,0,2.94,3.93,2.94,0.98,0,3.34,0,0,1.77,1.96,0,0,0,1.18,1.77,1.96,0.2,0,0,0.49,1.57,0,1.96
2.85,0.95,0.95,2.09,0,1.52,2.47,0,0,2.85,3.8,2.85,0.95,0,3.23,0,0,1.71,2.66,0,0,0,1.14,2.37,1.9,0.19,0,0,0.47,1.52,0,1.9
2.82,0.94,0.94,1.88,0,1.5,2.45,0,0,2.82,3.76,3.2,0.94,0,3.2,0,0,1.69,2.63,0,0,0,1.32,0,1.88,0.09,0,0,0.71,1.5,0,1.88
2.76,0.92,1.01,1.84,0,1.47,2.4,0,0,2.76,3.69,3.13,0.92,0,3.32,0,0,1.84,2.58,0,0,0,1.29,2.3,1.84,0.09,0,0,0.69,1.47,0,1.84
3.2,1.07,1.17,2.13,0,1.7,2.56,0,0,3.2,4.26,3.62,1.07,0,3.94,0,0,2.13,2.98,0,0,0,1.49,2.66,2.13,0.11,0,0,0.8,1.6,0,2.13
3.01,1,1.1,2.01,0,1.61,2.41,0,0,3.71,4.01,3.41,1,0,3.81,0,0,2.01,2.81,0,0,0,1.4,2.51,1.51,0.1,0,0,0.75,1.61,0,2.01
2.48,0.83,0.91,1.65,0,1.32,1.98,0,0,3.06,3.31,2.81,0.83,0,2.98,0,0,1.65,2.31,0,0,0,1.16,2.07,1.74,0.08,0,0,0.62,1.32,0,1.9
